"0.0","0.5","0.625","0.25","0.0","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","1.0","0.7894736842105263","0.3157894736842105","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.4","0.2","0.6","0.6","0.4","2","[2, 3]","linking.linkers.DBpediaSpotlightLinker"
"0.06666666666666667","0.5333333333333333","0.8","0.8","0.3333333333333333","2","[2, 3]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.6730769230769231","0.5961538461538461","0.6346153846153846","0.2692307692307692","1","[1]","linking.linkers.TextRazorLinker"
"0.0","1.0","1.0","1.0","0.7142857142857143","1","[1, 2, 3]","linking.linkers.TextRazorLinker"
"0.04","0.8","0.68","0.48","0.32","1","[1]","linking.linkers.TextRazorLinker"
"0.25","0.75","1.0","0.5","0.75","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","1.0","0.5555555555555556","0.8888888888888888","0.4444444444444444","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.8","0.0","0.4","0.2","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.5","0.75","0.5","0.25","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.125","0.625","0.25","0.0","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.08333333333333333","0.5","0.6666666666666666","0.16666666666666666","0.16666666666666666","2","[2]","linking.linkers.DBpediaSpotlightLinker"
"0.0","0.5652173913043478","0.5217391304347826","0.34782608695652173","0.34782608695652173","1","[1]","linking.linkers.TextRazorLinker"
"0.6666666666666666","1.0","1.0","0.3333333333333333","1.0","1","[1, 2, 4]","linking.linkers.TextRazorLinker"
"0.0","0.5555555555555556","0.5555555555555556","0.2222222222222222","0.16666666666666666","1","[1, 2]","linking.linkers.TextRazorLinker"
"0.0","0.8","0.6","0.6","0.2","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.4","0.3333333333333333","0.06666666666666667","0.06666666666666667","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.8333333333333334","0.3333333333333333","0.0","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.875","0.5","0.0","0.0","1","[1]","linking.linkers.TextRazorLinker"
"0.0","1.0","1.0","1.0","1.0","1","[1, 2, 3, 4]","linking.linkers.TextRazorLinker"
"0.0","0.5925925925925926","0.5925925925925926","0.6296296296296297","0.18518518518518517","3","[3]","linking.linkers.BabelfyLinker"
"0.0","0.8333333333333334","0.6666666666666666","0.6666666666666666","0.16666666666666666","1","[1]","linking.linkers.TextRazorLinker"
"0.0","0.6666666666666666","0.3333333333333333","0.5","0.3333333333333333","1","[1]","linking.linkers.TextRazorLinker"
